file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
61-70968-0034,61,4.23,0.8800000000000007,49.770058,68.51108,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,34,0,2,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,10.149253731343284,18.741022000000008,5
2961-961-0001,2961,9.185,1.855,21.899467,52.17885,FALSE,TRUE,FALSE,4,9,0,1,0,0,1,0,2,0,0,0,0,2,2,1,1,0,0,1,2,0,0,0,1,0,0,75,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,10.231923601637108,30.279382999999996,8.5
908-31957-0011,908,2.335,0.595,35.05604,52.362354,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.8965517241379315,17.306314,2
2830-3980-0039,2830,5.195,1.095,52.645668,63.32347,FALSE,TRUE,FALSE,1,10,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1,2,0,0,2,0,0,0,57,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,13.902439024390242,10.677802,6
5683-32865-0013,5683,7.095,2.524999999999999,26.148367,62.72763,FALSE,TRUE,FALSE,4,12,0,0,0,1,0,0,2,0,0,1,0,0,4,2,0,0,0,3,2,0,1,0,0,0,1,45,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,9.846827133479211,36.579263,10
1580-141083-0049,1580,3.8450625,1.6750630000000002,28.124523,58.10417,FALSE,TRUE,FALSE,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,26,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,11.981569581006816,29.979647000000003,3.5
8463-294825-0018,8463,2.935,0.395,36.727077,NA,FALSE,FALSE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,2,0,0,1,0,0,0,24,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9.448818897637794,NA,5.5
5105-28241-0008,5105,8.54,1.1699999999999988,43.075253,60.980495,FALSE,TRUE,FALSE,7,11,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1,4,0,1,3,0,0,0,1,0,0,91,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,2,2,10,0,0,12.347354138398915,17.905242,12.5
5105-28241-0010,5105,2.31,0.7400000000000001,40.420013,59.74503,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8.917197452229301,19.325017000000003,1
121-127105-0029,121,7.31,1.4299999999999995,-31.078716,59.700783,FALSE,TRUE,FALSE,6,14,0,0,0,0,1,0,2,0,0,3,1,2,2,1,1,2,0,2,2,0,0,1,0,0,0,81,0,3,0,0,4,0,0,0,2,0,0,0,1,1,0,1,0,6,0,0,13.775510204081632,90.779499,13
61-70968-0013,61,4.45,0.9300000000000006,45.532425,60.293076,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,49,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,4,0,0,13.920454545454547,14.760650999999996,6.5
7127-75947-0024,7127,7.33,1.2499999999999998,23.980894,56.68927,FALSE,TRUE,FALSE,3,11,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,1,0,3,2,0,1,0,1,0,0,74,0,4,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,12.171052631578947,32.708376,8.5
6930-76324-0022,6930,1.895,0.405,47.241047,65.10132,FALSE,TRUE,FALSE,2,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,19,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,12.751677852348994,17.860273,4
7729-102255-0042,7729,9.225,1.4649999999999987,21.71141,59.11334,FALSE,TRUE,FALSE,4,16,0,0,0,0,0,0,2,0,0,2,0,0,2,1,1,2,0,3,4,0,0,3,0,0,0,92,1,4,0,0,5,0,1,0,0,0,0,0,0,1,0,1,1,10,0,0,11.855670103092782,37.40193,12
4992-41797-0019,4992,4.755,0.8649999999999997,26.94072,52.070763,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,1,0,0,1,0,0,0,43,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,11.053984575835475,25.130043,5.5
4446-2275-0038,4446,4.53,0.9400000000000004,34.81457,67.32318,FALSE,TRUE,FALSE,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,40,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,11.142061281337048,32.50860999999999,3
5142-33396-0054,5142,5.745,0.7349999999999997,21.487568,54.4431,FALSE,TRUE,FALSE,2,14,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,0,1,0,0,0,5,0,0,0,69,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,13.772455089820358,32.955532000000005,9
5142-33396-0026,5142,3.075,0.6350000000000002,31.754015,52.387592,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9.426229508196721,20.633577,1
672-122797-0032,672,4,1.0500000000000005,45.214115,NA,FALSE,FALSE,FALSE,1,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,1,0,0,1,0,0,1,35,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,11.864406779661019,NA,4.5
8463-287645-0011,8463,6.38,1.1199999999999997,29.794727,NA,FALSE,FALSE,FALSE,3,15,0,0,0,0,1,0,0,0,0,2,1,0,2,1,1,2,0,2,1,0,1,4,1,0,0,65,0,5,0,1,4,0,0,0,0,0,1,0,0,0,0,3,0,9,0,0,12.357414448669202,NA,10.5
5683-32866-0026,5683,2.34,0.53,38.25065,NA,FALSE,FALSE,FALSE,1,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,19,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.497237569060774,NA,4
6829-68771-0015,6829,4.525,0.7650000000000006,26.788607,58.619564,FALSE,TRUE,FALSE,5,5,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,51,0,5,0,1,2,0,0,0,1,1,0,0,1,0,0,1,0,7,0,0,13.563829787234043,31.830956999999998,7.5
6829-68771-0033,6829,5.45,0.8600000000000003,25.031527,60.78502,FALSE,TRUE,FALSE,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,3,1,0,0,59,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,12.854030501089325,35.753493000000006,6
7127-75947-0006,7127,3.31,1.8300000000000003,20.904911,57.255238,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,18,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12.162162162162165,36.350327,3
6829-68771-0014,6829,4.77,1.1,25.138636,55.225704,FALSE,TRUE,FALSE,4,5,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,45,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,12.261580381471392,30.087068,6.5
