file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
7127-75947-0009,7127,22.84,3.640001999999997,27.436998,58.968678,FALSE,TRUE,FALSE,17,38,0,2,1,0,0,0,7,0,0,7,0,1,6,1,0,11,0,6,9,0,0,4,0,0,0,246,0,5,0,1,11,0,0,2,3,0,0,0,0,1,1,5,5,19,0,0,12.812501334635552,31.531679999999998,36
7729-102255-0026,7729,15.06,2.410000000000002,24.137873,56.234856,FALSE,TRUE,FALSE,12,27,0,0,0,1,0,0,4,1,0,6,0,3,4,1,1,5,0,4,6,0,3,0,0,0,0,144,0,4,0,1,10,1,0,0,2,0,0,0,2,1,1,0,2,14,0,0,11.383399209486168,32.096983,25.5
5639-40744-0030,5639,22.285,5.014999999999999,-94.56753,48.68493,FALSE,TRUE,FALSE,13,25,0,1,1,1,0,0,7,0,1,2,0,2,6,1,0,2,0,4,7,0,0,3,1,0,0,244,0,10,0,0,13,0,0,0,1,0,0,0,0,1,0,5,3,35,1,0,14.128546612623044,143.25246,25.5
8224-274384-0012,8224,18.73,4.259999999999999,26.895723,58.40828,FALSE,TRUE,FALSE,9,22,0,1,0,0,0,1,2,0,0,5,0,1,4,1,1,1,1,2,5,0,0,6,0,0,0,155,0,6,0,1,10,1,0,0,2,0,0,0,1,0,0,2,1,19,1,0,10.711817553559086,31.512556999999997,20
237-134500-0018,237,12.845,1.864999999999999,28.308882,56.121468,FALSE,TRUE,FALSE,4,21,0,1,0,0,0,0,0,0,0,3,0,1,4,1,1,0,0,3,8,0,0,3,0,0,0,125,0,2,0,0,10,1,0,1,1,0,0,0,1,0,0,4,1,12,0,0,11.384335154826957,27.812586,14.5
7729-102255-0006,7729,17.005,1.894998999999998,23.03882,56.87985,FALSE,TRUE,FALSE,12,22,0,2,0,0,0,0,5,0,0,5,1,3,3,0,0,1,0,4,7,0,0,3,0,0,0,184,1,6,0,0,8,2,1,1,2,0,0,0,0,0,0,1,0,25,0,0,12.177365176878546,33.841029999999996,23
5683-32866-0025,5683,3.47,0.5700000000000003,35.193985,57.362236,FALSE,TRUE,FALSE,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,41,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,14.13793103448276,22.168251000000005,2
1580-141083-0036,1580,3.98,0.6900000000000002,30.888834,NA,FALSE,FALSE,FALSE,3,11,0,1,0,0,0,0,1,0,0,1,0,0,4,0,0,2,0,3,2,0,0,0,0,0,0,49,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,14.893617021276595,NA,8.5
3729-6852-0005,3729,18.54,3.619999,29.57998,50.676716,FALSE,TRUE,FALSE,14,30,0,2,1,0,1,0,4,1,0,5,0,3,5,4,1,3,0,3,7,0,0,4,1,0,0,156,0,5,0,1,10,0,0,0,2,0,0,0,1,0,1,3,0,7,0,0,10.455763374278595,21.096736,29
2094-142345-0053,2094,3.395,0.6749999999999998,45.969585,59.6535,FALSE,TRUE,FALSE,4,5,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,45,0,5,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,16.544117647058822,13.683914999999999,6.5
8224-274381-0008,8224,20.98,3.6400020000000017,41.784176,61.111126,FALSE,TRUE,FALSE,11,23,0,1,0,0,0,0,4,0,0,6,0,1,7,1,0,3,0,3,6,0,0,2,0,0,0,178,0,9,0,1,11,1,0,0,3,0,0,0,1,1,1,4,1,21,0,0,10.26528376762212,19.326949999999997,22.5
1284-1181-0013,1284,12.66,1.6599999999999997,32.006794,57.677834,FALSE,TRUE,FALSE,5,19,0,0,1,0,0,0,2,0,0,2,0,5,3,0,0,4,0,3,1,0,0,3,0,0,0,145,0,7,0,0,6,0,0,0,0,0,0,0,1,1,0,3,2,12,1,0,13.181818181818182,25.671039999999998,14.5
61-70968-0046,61,3.55,0.8799999999999997,45.910393,57.689056,FALSE,TRUE,FALSE,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,42,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,15.730337078651687,11.778663000000002,3
6829-68769-0043,6829,2.59,0.6299999999999998,32.665565,59.922794,FALSE,TRUE,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,28,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14.285714285714286,27.257229000000002,1.5
