file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
6930-76324-0008,6930,5.185,0.3049999999999996,36.96714,64.70088,FALSE,TRUE,FALSE,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,59,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,12.09016393442623,27.733739999999997,4
1580-141083-0000,1580,8.94,1.3999999999999997,32.087757,55.28245,FALSE,TRUE,FALSE,8,11,1,0,0,0,1,0,5,0,0,1,1,0,3,0,0,1,0,5,0,0,0,1,0,0,0,103,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,9,0,0,13.660477453580901,23.194692999999994,13.5
5142-33396-0004,5142,2.215,0.4149999999999998,21.352547,NA,FALSE,FALSE,FALSE,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,23,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.777777777777777,NA,2.5
4970-29095-0015,4970,2.36,0.97,18.123741,52.486275,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,11.510791366906476,34.362534,0
4446-2273-0017,4446,2.74,0.6300000000000001,33.065723,NA,FALSE,FALSE,FALSE,3,6,0,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10.900473933649288,NA,6
6829-68771-0034,6829,2.475,0.3549999999999999,36.28183,61.89071,FALSE,TRUE,FALSE,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,26,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12.264150943396226,25.60888,4
5683-32865-0003,5683,3.51,1.0699999999999998,27.334484,NA,FALSE,FALSE,FALSE,3,5,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,24,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,9.836065573770492,NA,5.5
7176-88083-0024,7176,8.195,1.3649999999999998,32.15369,54.476425,FALSE,TRUE,FALSE,5,13,0,1,0,0,1,0,2,0,0,1,0,0,3,2,1,0,0,5,2,0,0,0,0,0,0,80,0,2,0,0,7,1,0,0,1,0,0,0,0,0,0,3,0,5,0,0,11.71303074670571,22.322735,11.5
672-122797-0037,672,1.96,0.4799999999999998,44.99922,68.974266,FALSE,TRUE,FALSE,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.810810810810809,23.975046,3.5
260-123440-0005,260,3.105,0.6249999999999998,33.223846,62.154636000000004,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.90322580645161,28.930790000000002,5
5142-33396-0011,5142,3.52,0.3300000000000002,23.279848,54.320713,FALSE,TRUE,FALSE,4,7,0,0,0,0,0,0,1,0,0,3,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,34,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,10.658307210031348,31.040864999999997,7.5
121-121726-0011,121,4.035,1.5450000000000004,-142.02522,56.36489,FALSE,TRUE,FALSE,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,22,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8.835341365461849,198.39011,4
5683-32879-0019,5683,6.35,1.079999999999999,45.55696,NA,FALSE,FALSE,FALSE,1,13,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,3,1,0,3,0,0,0,0,55,0,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,10.436432637571157,NA,7.5
8455-210777-0002,8455,6.24,1.4500000000000002,41.535583,60.12464,FALSE,TRUE,FALSE,3,12,0,0,0,0,0,0,2,0,0,1,1,1,3,1,0,1,0,1,2,0,0,2,0,0,0,67,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13.987473903966597,18.589056999999997,9
8463-294825-0011,8463,2.1799375,0.6199369999999998,43.522243,60.172356,FALSE,TRUE,FALSE,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.256406969100329,16.650112999999997,2
8455-210777-0035,8455,4.99,1.3200000000000007,39.541664,60.59252,FALSE,TRUE,FALSE,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,1,1,0,0,45,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,12.261580381471392,21.050856000000003,3.5
1580-141083-0039,1580,3.725,1.275,30.292969,52.621918,FALSE,TRUE,FALSE,2,4,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,30,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12.244897959183673,22.328949,4
237-134500-0035,237,2.555,0.7050000000000003,29.635977,56.22626,FALSE,TRUE,FALSE,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,25,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,13.513513513513514,26.590283000000003,2
2094-142345-0055,2094,2.655,0.6749999999999996,46.66394,61.044727,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,25,0,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,12.626262626262625,14.380787000000005,3
121-127105-0021,121,2,0.4300000000000001,3.3284411,57.051926,FALSE,TRUE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.554140127388536,53.7234849,2.5
3570-5695-0000,3570,4.83,0.8000000000000003,39.551632,54.669548,FALSE,TRUE,FALSE,3,8,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,0,2,1,0,0,1,0,0,0,52,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,12.903225806451616,15.117916000000001,7
7021-79740-0005,7021,2.11,0.34999999999999987,20.88124,NA,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.25,NA,3
1188-133604-0035,1188,2.925,1.3449999999999998,31.831808,56.45544,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8.860759493670885,24.623632000000004,1
8555-292519-0008,8555,6.025,1.4150000000000007,20.97505,52.775146,FALSE,TRUE,FALSE,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3,0,0,0,1,0,0,44,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9.544468546637745,31.800096,3.5
1995-1837-0002,1995,2.79,0.5899999999999999,39.5303,58.376415,FALSE,TRUE,FALSE,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8.636363636363635,18.846115000000005,3
61-70968-0045,61,3.475,0.7250000000000003,44.605213,58.45444,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,33,0,4,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,12,13.849226999999999,6.5
260-123288-0021,260,2.71,0.76,8.57385,NA,FALSE,FALSE,FALSE,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,19,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.7435897435897445,NA,2.5
5142-33396-0034,5142,6.615,1.0450000000000004,27.874678,52.051727,FALSE,TRUE,FALSE,6,10,0,1,0,0,0,0,2,0,0,3,0,0,2,1,1,3,0,0,3,0,0,0,0,0,0,74,0,3,0,1,4,0,0,0,1,0,0,0,0,0,1,1,0,6,0,0,13.285457809694792,24.177049,11
6930-76324-0021,6930,7.355,0.8249999999999997,38.819942,62.284615,FALSE,TRUE,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,2,0,0,0,1,0,0,75,0,3,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,11.4854517611026,23.464673000000005,5
5142-33396-0024,5142,5.345,1.2049999999999996,24.950815,58.572403,FALSE,TRUE,FALSE,4,9,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,1,0,0,2,0,0,3,0,0,0,55,0,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,13.28502415458937,33.621588,8.5
