file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
1995-1826-0017,1995,6.145,1.0349999999999997,21.595074,58.8447,FALSE,TRUE,FALSE,5,8,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1,0,1,4,0,0,1,0,0,0,62,0,2,0,0,4,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,12.133072407045011,37.249626000000006,9
1580-141083-0044,1580,5.505,1.0850000000000004,32.5835,58.18873,FALSE,TRUE,FALSE,3,9,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,3,2,0,0,0,0,0,0,52,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11.764705882352942,25.60523,7.5
8463-294825-0016,8463,4.475,0.8749999999999997,35.035984,45.137207,FALSE,TRUE,FALSE,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,36,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,10.101222999999997,4.5
1995-1836-0001,1995,6,0.5999999999999999,1.2580521,56.41787,FALSE,TRUE,FALSE,4,9,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,2,0,3,1,0,0,2,0,0,0,70,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,7,1,0,12.962962962962962,55.1598179,8.5
7127-75947-0013,7127,5.045,1.535,26.514769,65.55156,FALSE,TRUE,FALSE,3,9,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,2,2,0,1,1,0,0,1,44,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,12.535612535612536,39.036790999999994,7.5
1089-134691-0018,1089,3.09,1.5599999999999998,34.43605,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5.228758169934641,NA,0
1284-1180-0022,1284,2.885,0.45499999999999985,35.62715,NA,FALSE,FALSE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,30,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,12.34567901234568,NA,2.5
3729-6852-0029,3729,8.605,1.8350000000000004,33.266705,53.671078,FALSE,TRUE,FALSE,2,13,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,1,0,1,2,0,1,3,0,0,0,73,0,3,0,0,6,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,10.782865583456426,20.404373,8.5
1284-1181-0000,1284,3.965,0.755,34.737415,56.41918,FALSE,TRUE,FALSE,3,6,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,39,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,12.149532710280374,21.681765,6
5683-32865-0011,5683,6.355,0.9850000000000017,29.375685,53.923836,FALSE,TRUE,FALSE,5,12,0,1,0,0,0,0,2,0,0,2,0,0,1,2,0,0,0,5,1,0,0,3,1,0,0,55,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,10.242085661080075,24.548151,11
61-70968-0058,61,1.82,0.4600000000000001,46.066036,NA,FALSE,FALSE,FALSE,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,14,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.294117647058824,NA,2
1580-141083-0040,1580,3.75,0.7200000000000002,28.356224,56.508358,FALSE,TRUE,FALSE,5,8,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,3,0,0,2,0,0,0,42,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,13.861386138613863,28.152134,9
2961-961-0013,2961,5.12,1.2899999999999996,20.675938,50.298676,FALSE,TRUE,FALSE,4,7,0,0,0,0,0,0,2,0,0,2,1,0,3,0,0,1,0,2,0,0,0,0,1,0,0,46,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,12.010443864229764,29.622738000000002,7.5
4507-16021-0004,4507,2.135,0.8249999999999998,28.884916,55.162434,FALSE,TRUE,FALSE,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.633587786259541,26.277517999999997,2
6930-81414-0005,6930,1.815,0.895,39.178745,NA,FALSE,FALSE,FALSE,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.869565217391305,NA,2
7176-88083-0022,7176,9.485,1.6349999999999985,38.08538,59.24308,FALSE,TRUE,FALSE,5,11,0,1,0,1,0,0,0,0,0,3,0,1,2,1,1,1,0,1,2,0,0,2,0,0,0,92,0,3,0,0,9,0,0,0,3,0,0,0,0,0,0,2,1,4,0,0,11.719745222929934,21.1577,10.5
