file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
1580-141083-0010,1580,5.32,0.5900000000000001,35.21208,55.85017,FALSE,TRUE,FALSE,4,15,0,0,0,0,0,0,1,0,0,3,0,1,5,0,0,1,0,5,2,0,0,1,0,0,0,78,0,7,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,11,0,0,16.49048625792812,20.63809,11.5
2300-131720-0035,2300,25.49,4.100000999999999,-124.45098,62.429848,FALSE,TRUE,FALSE,13,35,0,0,0,0,0,0,8,1,0,4,2,3,5,2,1,6,0,6,3,0,3,4,0,0,0,262,0,14,0,0,12,0,1,0,1,0,0,0,1,0,0,0,2,34,1,0,12.248714925138612,186.880828,30.5
5105-28233-0004,5105,4.735,0.7250000000000005,43.371162,57.643066,FALSE,TRUE,FALSE,1,9,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,3,0,0,2,0,0,0,57,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14.214463840399004,14.271904,5.5
61-70968-0028,61,5.355,0.8550000000000003,45.921707,58.506756,FALSE,TRUE,FALSE,2,10,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,0,1,3,0,0,1,0,0,0,66,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,14.666666666666666,12.585049000000005,7
2830-3979-0005,2830,2.105,0.7449999999999999,41.514706,57.18911,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,14.705882352941176,15.674404000000003,1
7021-85628-0003,7021,15.29,4.160000000000004,33.054134,64.203186,FALSE,TRUE,FALSE,1,21,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,1,0,3,1,0,1,6,0,0,0,114,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10.24258760107817,31.149052000000005,11.5
61-70968-0040,61,3.95,0.7400000000000002,45.664867,58.699387,FALSE,TRUE,FALSE,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,4,0,0,0,45,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,14.018691588785046,13.03452,5.5
3575-170457-0053,3575,11.945,1.7149999999999972,34.460857,58.82262,FALSE,TRUE,FALSE,3,21,0,0,0,0,0,0,0,0,0,3,2,1,4,2,1,1,0,4,3,0,0,3,0,0,0,136,0,1,0,1,7,0,0,0,1,0,0,0,1,1,0,0,1,11,0,0,13.294232649071354,24.361763000000003,13.5
5639-40744-0035,5639,17.52,2.6899999999999977,14.761115,50.608105,FALSE,TRUE,FALSE,16,27,0,4,0,0,1,0,6,0,0,5,0,5,2,3,0,2,0,4,6,0,0,5,2,0,0,190,0,7,0,1,8,0,0,1,2,0,0,0,0,0,0,1,1,16,1,0,12.811867835468643,35.846990000000005,29.5
8463-294825-0002,8463,10.56,1.8699999999999997,36.41074,56.64351,FALSE,TRUE,FALSE,9,20,0,1,1,0,0,0,5,0,0,2,1,1,1,2,1,4,0,2,6,0,0,2,0,0,0,101,0,4,0,0,8,1,0,0,0,0,0,0,2,0,0,3,0,10,0,0,11.622554660529342,20.232770000000002,19
260-123288-0026,260,16.04,2.430000000000001,22.522524,57.101795,FALSE,TRUE,FALSE,7,27,0,2,0,0,0,0,4,0,0,1,0,4,5,3,1,2,0,7,3,0,0,2,0,0,0,158,0,7,0,0,9,0,0,0,0,0,0,0,0,1,0,2,0,9,1,0,11.609110947832479,34.579271000000006,20.5
1580-141084-0008,1580,6.795,1.1950000000000005,30.494204,64.50352,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,1,0,1,0,0,0,2,0,0,0,79,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,8,0,0,14.107142857142858,34.009316,6.5
7021-85628-0007,7021,16.675,3.0950000000000046,21.71999,56.35637,FALSE,TRUE,FALSE,10,17,0,2,0,0,0,0,2,0,0,6,0,0,5,0,0,1,0,0,4,0,0,7,1,0,0,150,0,3,0,1,13,0,0,0,1,0,0,0,4,0,0,1,0,12,0,0,11.045655375552286,34.63638,18.5
4992-41806-0002,4992,17.745,2.445001,27.754702,50.579556,FALSE,TRUE,FALSE,9,32,0,0,0,0,0,0,6,0,0,3,0,0,8,2,1,3,0,6,6,0,0,6,0,0,1,179,0,11,0,1,7,1,0,0,1,0,0,0,0,0,0,0,2,21,0,0,11.69934716989197,22.824853999999995,25
