file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
7729-102255-0013,7729,2.675,0.27499999999999997,25.003366,55.038662,FALSE,TRUE,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,29,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,12.083333333333334,30.035296000000002,1.5
121-121726-0008,121,4.99,2.1399999999999997,-93.80455,60.72606,FALSE,TRUE,FALSE,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,27,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9.473684210526313,154.53061,3.5
4507-16021-0000,4507,2.59,1.1199999999999997,26.520615,NA,FALSE,FALSE,FALSE,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9.523809523809522,NA,2
6930-81414-0017,6930,2.34,0.3599999999999997,40.35302,61.701218,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,11.11111111111111,21.348197999999996,3
1221-135767-0024,1221,5.85,1.0599999999999992,42.823208,56.363827,FALSE,TRUE,FALSE,5,6,0,0,0,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,55,0,1,0,0,3,1,0,0,0,0,0,0,0,0,2,1,1,3,0,0,11.48225469728601,13.540619,8
7021-79740-0009,7021,3.635,0.5549999999999997,8.303159,NA,FALSE,FALSE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,30,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,9.74025974025974,NA,6.5
4077-13751-0000,4077,9.56,1.4300000000000013,49.425255,64.51589,FALSE,TRUE,FALSE,3,17,0,0,0,0,0,0,1,0,0,2,0,2,4,1,1,2,0,4,2,0,0,1,0,0,0,98,0,3,0,0,6,0,0,0,2,0,0,0,0,0,0,1,1,7,0,0,12.054120541205414,15.090634999999999,11.5
3575-170457-0021,3575,4.18,0.8899999999999997,37.23705,52.164864,FALSE,TRUE,FALSE,3,6,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,46,0,4,0,0,2,0,0,0,1,0,0,0,1,0,0,1,2,3,0,0,13.98176291793313,14.927813999999998,6
8455-210777-0047,8455,2.54,0.87,36.426308,57.164356,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13.173652694610778,20.738048,2
1995-1826-0013,1995,8.77,1.3600000000000008,31.907673,57.785957,FALSE,TRUE,FALSE,1,16,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,1,0,4,3,0,0,2,1,0,0,88,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,11.875843454790825,25.878284000000004,9
4446-2273-0027,4446,3.76,0.8199999999999998,29.17836,60.00659,FALSE,TRUE,FALSE,3,7,0,1,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,1,1,0,0,1,0,0,0,41,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,13.945578231292517,30.82823,6.5
1089-134691-0015,1089,3.395,1.795,34.44097,NA,FALSE,FALSE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.625,NA,3
6829-68771-0035,6829,4.39,0.6099999999999998,35.5176,62.371696,FALSE,TRUE,FALSE,5,12,1,0,0,0,0,0,3,0,0,1,0,0,2,2,0,1,0,2,1,0,2,2,0,0,0,44,0,5,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,11.640211640211641,26.854096,11
2094-142345-0048,2094,6.39,1.1000000000000003,45.515392,58.954567,FALSE,TRUE,FALSE,6,7,0,0,0,0,0,0,2,0,0,4,0,1,2,0,0,1,0,1,1,0,0,1,2,0,0,69,0,1,0,0,4,1,0,0,2,0,0,0,2,0,0,2,0,7,0,0,13.043478260869568,13.439174999999999,9.5
61-70970-0023,61,3.705,0.6250000000000003,47.293873,61.365417,FALSE,TRUE,FALSE,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,32,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,10.389610389610391,14.071544000000003,3.5
2961-960-0001,2961,8.2500625,1.530063000000001,36.54511,51.77843,FALSE,TRUE,FALSE,6,9,0,0,0,0,0,0,4,0,0,2,0,0,0,1,1,3,0,2,1,0,0,1,0,0,0,72,0,2,0,1,4,0,0,0,0,0,0,0,1,0,0,2,0,8,0,0,10.714286511479653,15.233319999999999,10.5
121-123859-0004,121,9.505,2.4949999999999988,16.166122,51.71354,FALSE,TRUE,FALSE,4,8,0,0,0,0,0,0,1,0,1,2,0,0,1,1,1,1,0,0,3,0,1,0,1,0,1,55,0,3,0,0,7,1,0,0,1,0,0,0,0,0,0,1,0,8,0,0,7.8459343794579155,35.547418,8
4507-16021-0051,4507,6.17,1.25,30.572481,55.496445,FALSE,TRUE,FALSE,4,9,1,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,2,1,0,1,1,0,0,0,51,0,3,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,10.365853658536585,24.923964,8.5
7127-75946-0001,7127,2.17,0.98,38.56123,NA,FALSE,FALSE,FALSE,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.722689075630252,NA,3.5
1284-1181-0012,1284,8.51,1.5200000000000005,35.198162,58.803802,FALSE,TRUE,FALSE,6,10,0,0,1,1,1,0,3,0,0,0,0,1,2,0,0,0,0,2,2,0,0,3,0,0,0,94,0,4,0,0,5,0,0,0,0,0,0,0,0,1,0,3,1,12,0,0,13.447782546494993,23.605639999999994,11
