file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
1995-1837-0027,1995,6.705,0.8649999999999995,10.301554,58.14692,FALSE,TRUE,FALSE,3,13,0,0,0,0,0,0,2,0,0,1,0,1,3,2,1,1,0,4,0,0,0,1,0,0,0,59,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2,2,8,0,0,10.102739726027396,47.845366,9.5
7127-75946-0011,7127,3.17,0.7400000000000001,38.15176,NA,FALSE,FALSE,FALSE,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,1,0,0,0,28,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11.522633744855968,NA,3.5
672-122797-0051,672,4.665,1.1449999999999996,41.56199,56.49378,FALSE,TRUE,FALSE,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,24,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6.8181818181818175,14.93179,2.5
7729-102255-0000,7729,3.285,0.40500000000000025,20.831114,57.93326,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,36,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,12.5,37.102146,3
4446-2273-0028,4446,5.405,0.7950000000000006,28.950111,58.950333,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,1,2,0,0,1,0,0,0,61,0,5,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,8,0,0,13.232104121475055,30.000222,6.5
7021-85628-0021,7021,5.365,0.7549999999999999,14.968068,61.99132,FALSE,TRUE,FALSE,3,5,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,51,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,11.06290672451193,47.023252,5.5
8555-284449-0012,8555,9.87,1.4899999999999989,20.734684,53.818695,FALSE,TRUE,FALSE,5,14,1,0,0,0,0,0,3,0,0,1,0,1,4,1,0,1,0,4,3,0,0,0,0,0,0,96,0,4,0,0,5,1,0,0,0,1,0,0,0,1,0,1,2,10,0,0,11.455847255369928,33.084011,12
61-70968-0018,61,2.405,0.7349999999999999,47.791096,60.303944,FALSE,TRUE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.580838323353294,12.512847999999998,2.5
8455-210777-0011,8455,6.63,1.69,35.394043,53.71427,FALSE,TRUE,FALSE,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,67,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,13.562753036437249,18.320226999999996,3
908-157963-0028,908,4.955,1.0749999999999995,43.016743,60.70393,FALSE,TRUE,FALSE,3,5,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,41,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,10.567010309278349,17.687187,5.5
2830-3980-0011,2830,5.525,1.1450000000000002,43.85348,61.194798,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,54,0,4,0,0,3,1,0,0,1,0,0,0,1,0,0,2,1,5,0,0,12.32876712328767,17.341318,5
1995-1826-0004,1995,3.035,0.7150000000000001,19.823816,60.311012,FALSE,TRUE,FALSE,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,24,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,10.344827586206895,40.487196,2.5
1995-1826-0011,1995,8.94,1.299999999999999,13.083883,54.809185,FALSE,TRUE,FALSE,5,14,0,1,0,0,0,0,2,0,0,2,0,2,4,0,0,1,0,2,2,0,1,2,0,0,0,87,0,2,0,0,4,1,0,1,0,0,0,0,1,0,0,1,1,8,0,0,11.38743455497382,41.725302,12
260-123288-0011,260,8.98,1.8500000000000016,-75.33837,57.460052,FALSE,TRUE,FALSE,3,11,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,2,0,0,0,4,0,0,0,91,0,5,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,12.762973352033663,132.798422,8.5
5142-36377-0020,5142,4.53,0.29000000000000026,29.237852,60.27481,FALSE,TRUE,FALSE,7,9,0,0,0,0,0,1,2,0,0,4,0,0,1,0,0,3,0,1,2,0,1,1,0,0,0,55,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,1,1,5,1,0,12.971698113207546,31.036958000000002,11.5
672-122797-0012,672,7.765,1.3850000000000002,42.825768,63.41721,FALSE,TRUE,FALSE,8,7,0,0,0,1,1,0,4,0,0,2,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,54,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0,1,0,4,1,0,8.46394984326019,20.591442,11.5
61-70970-0028,61,6.55,0.48,46.1934,60.206978,FALSE,TRUE,FALSE,3,9,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,3,1,0,0,1,1,0,0,84,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,1,3,8,0,0,13.838550247116968,14.013578000000003,7.5
672-122797-0014,672,2.555,0.5750000000000002,40.104176,NA,FALSE,FALSE,FALSE,3,5,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,20,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,10.1010101010101,NA,5.5
