file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
4992-41797-0013,4992,9.8,1.3500000000000003,22.9623,49.981354,FALSE,TRUE,FALSE,3,15,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,1,0,1,5,0,0,4,2,0,0,109,0,3,0,0,6,0,0,0,0,0,0,0,0,0,1,1,1,11,0,0,12.899408284023666,27.019054000000004,10.5
8463-294828-0003,8463,9.34,1.3700000000000006,39.04794,60.305542,FALSE,TRUE,FALSE,5,13,0,0,0,0,0,0,1,0,0,4,0,2,3,0,0,1,0,3,2,0,0,2,0,0,0,100,0,8,0,1,5,0,0,0,2,0,0,0,0,0,0,2,3,11,1,0,12.547051442910918,21.257602000000006,11.5
5142-33396-0006,5142,6.23,0.88,24.027603,NA,FALSE,FALSE,FALSE,8,11,0,0,2,0,1,0,3,0,0,2,2,0,2,1,0,0,0,2,1,0,1,2,0,0,0,67,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,8,1,0,12.523364485981308,NA,13.5
260-123286-0023,260,5.875,0.9249999999999998,24.181158,58.48728,FALSE,TRUE,FALSE,2,8,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,1,0,0,3,0,0,0,66,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,13.333333333333332,34.306122,6
3575-170457-0001,3575,2.99,0.6500000000000001,35.584026,58.919132,FALSE,TRUE,FALSE,3,7,0,1,0,0,0,0,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,28,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.965811965811966,23.335105999999996,6.5
61-70968-0031,61,2.925,0.345,46.785465,55.81262,FALSE,TRUE,FALSE,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,23,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8.914728682170542,9.027155,3.5
8555-284447-0002,8555,8.025,1.0750000000000004,16.25418,53.353695,FALSE,TRUE,FALSE,4,11,0,0,0,1,1,0,1,0,0,1,0,3,4,0,0,0,0,1,3,0,0,0,1,0,0,93,0,5,0,0,5,0,0,0,1,0,0,0,0,0,0,2,1,8,0,0,13.381294964028777,37.099515,9.5
61-70968-0001,61,3.61,0.36999999999999983,45.261555,60.681168,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,10.185185185185185,15.419612999999998,2
1284-1180-0001,1284,7.755,1.005,30.778118,NA,FALSE,FALSE,FALSE,4,11,0,1,0,0,0,0,2,0,0,1,0,1,3,0,0,0,0,1,4,0,0,2,0,0,0,83,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,11,0,0,12.296296296296296,NA,9.5
6829-68769-0046,6829,2.57,0.6699999999999997,27.796503,56.366096,FALSE,TRUE,FALSE,3,6,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,22,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578947368421051,28.569592999999998,6
5142-33396-0055,5142,2.77,0.3700000000000002,23.884264,47.936813,FALSE,TRUE,FALSE,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,31,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,12.916666666666668,24.052549,2.5
1580-141083-0032,1580,4.135,0.9149999999999998,33.602757,59.328655,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,39,0,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,12.111801242236027,25.725898,6.5
1320-122612-0014,1320,3.515,0.6450000000000001,43.10767,63.21868,FALSE,TRUE,FALSE,4,6,0,0,0,0,0,0,3,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,38,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13.240418118466899,20.11101,7
1320-122617-0006,1320,5.655,0.8050000000000004,36.71697,NA,FALSE,FALSE,FALSE,3,8,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0,62,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,8,0,0,12.783505154639176,NA,7
6829-68771-0032,6829,6.555,0.8950000000000007,19.639626,55.43458,FALSE,TRUE,FALSE,5,9,0,1,0,0,0,0,2,0,0,2,0,2,1,1,1,0,0,0,4,0,0,0,0,0,0,73,0,4,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,12.897526501766786,35.794954,9.5
260-123288-0014,260,1.805,0.615,15.341785,60.790367,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.243697478991598,45.448582,1
237-134500-0017,237,2.18,0.3100000000000003,27.909956,NA,FALSE,FALSE,FALSE,1,5,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.695187165775401,NA,3.5
5105-28240-0014,5105,3.07,0.5399999999999996,39.074333,59.186516,FALSE,TRUE,FALSE,3,4,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,30,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11.857707509881422,20.112182999999995,5
5105-28240-0002,5105,4.01,0.6,39.307686,60.803356,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,43,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,12.609970674486805,21.495670000000004,3
4992-23283-0016,4992,4.495,0.6650000000000003,24.430557,52.1825,FALSE,TRUE,FALSE,4,3,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,40,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,10.443864229765014,27.751942999999997,5.5
4970-29095-0006,4970,4.47,0.8099999999999999,16.013708,60.973656,FALSE,TRUE,FALSE,3,9,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,2,0,0,0,3,0,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.021857923497269,44.959948,7.5
4446-2271-0013,4446,4.4,1.1100000000000003,21.77535,53.99325,FALSE,TRUE,FALSE,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,42,0,2,0,0,5,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,12.76595744680851,32.2179,2.5
237-134500-0033,237,6.35,1.6900000000000008,33.459297,53.99499,FALSE,TRUE,FALSE,1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,3,1,0,0,55,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,11.802575107296141,20.535693000000002,5.5
1320-122612-0008,1320,7.875,1.0549999999999995,41.33373,63.026745,FALSE,TRUE,FALSE,7,8,0,0,0,0,0,0,4,0,0,3,0,0,2,0,1,0,0,1,3,0,1,0,0,0,0,83,0,3,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,12.17008797653959,21.693014999999995,11
1284-1180-0015,1284,5.835,0.9850000000000004,34.261993,57.84924,FALSE,TRUE,FALSE,4,14,0,0,0,0,0,0,2,0,0,2,0,1,2,1,0,0,0,2,5,0,1,2,0,0,0,64,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,13.195876288659795,23.587247000000005,11
8455-210777-0067,8455,3.755,0.975,34.208576,64.053535,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,38,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,13.66906474820144,29.844958999999996,5
6829-68771-0021,6829,2.61,0.6199999999999999,20.536192,60.554764,FALSE,TRUE,FALSE,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,25,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,12.56281407035176,40.018572,2
1188-133604-0043,1188,4.885,0.9350000000000002,38.821075,57.310497,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,1,0,0,55,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,13.924050632911394,18.489421999999998,5
8455-210777-0048,8455,3.43,1.06,34.727406,NA,FALSE,FALSE,FALSE,4,6,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,33,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,13.924050632911392,NA,7
5683-32865-0009,5683,9.89,1.2899999999999991,26.431711,55.397995,FALSE,TRUE,FALSE,2,23,0,1,0,0,0,0,0,0,0,1,0,0,6,1,0,4,0,8,2,0,1,1,0,0,0,110,0,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,12.790697674418603,28.966284,13.5
7729-102255-0002,7729,8.3,1.540000000000001,22.334839,58.244133,FALSE,TRUE,FALSE,4,14,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,2,0,3,6,0,0,0,0,0,0,84,0,3,0,1,4,0,0,0,0,0,0,0,0,2,1,1,0,8,0,0,12.42603550295858,35.909294,11
