file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
5142-33396-0009,5142,3.37,0.2899999999999999,23.017776,52.65813,FALSE,TRUE,FALSE,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,34,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,11.03896103896104,29.640354,5
260-123440-0006,260,2.715,0.5849999999999995,33.311493,NA,FALSE,FALSE,FALSE,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11.737089201877932,NA,2.5
2830-3980-0001,2830,3.945,0.8350000000000002,42.20359,70.47567,FALSE,TRUE,FALSE,2,8,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,2,1,0,1,0,0,0,0,42,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,13.504823151125404,28.272079999999995,6
672-122797-0029,672,3.05,0.6799999999999998,41.102745,62.43963,FALSE,TRUE,FALSE,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7.594936708860759,21.336885000000002,3
121-123852-0001,121,1.87,1.05,-84.3061,NA,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6585365853658534,NA,0.5
2961-961-0020,2961,6.125,1.0850000000000002,27.138124,56.658836,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,61,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,12.103174603174603,29.520712,6.5
3575-170457-0050,3575,6.405,1.175,35.929787,NA,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,65,0,4,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,10,0,0,12.4282982791587,NA,6.5
4970-29093-0022,4970,6.22,1.099999999999999,3.3051503,51.824333,FALSE,TRUE,FALSE,4,9,0,1,0,0,1,0,1,0,0,1,0,1,2,1,0,1,0,2,1,0,1,0,0,0,0,68,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,13.281249999999998,48.5191827,8.5
1089-134686-0034,1089,5.81,1.3199999999999998,28.615257,54.762722,FALSE,TRUE,FALSE,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,49,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2,0,7,0,0,10.913140311804009,26.147464999999997,4
5105-28240-0003,5105,5.515,1.715,40.545547,63.354637,FALSE,TRUE,FALSE,3,4,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,41,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10.789473684210527,22.809089999999998,5
908-31957-0023,908,8.515,2.655000000000001,36.765068,57.75843,FALSE,TRUE,FALSE,4,16,0,0,1,0,0,0,0,1,0,2,0,0,3,2,0,1,0,4,5,0,1,0,0,0,0,54,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,9.215017064846418,20.993361999999998,12
8463-287645-0009,8463,3.71,0.4500000000000002,28.606907,NA,FALSE,FALSE,FALSE,2,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,33,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,10.122699386503069,NA,3.5
5142-33396-0044,5142,4.855,0.7050000000000003,27.124369,54.296,FALSE,TRUE,FALSE,4,7,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,2,0,1,1,0,0,1,0,0,0,47,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11.325301204819276,27.171630999999998,7.5
4507-16021-0045,4507,4.89,0.9099999999999996,26.67084,56.203968,FALSE,TRUE,FALSE,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,41,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,10.301507537688442,29.533128000000005,3.5
237-134500-0025,237,1.63,0.85,32.818127,NA,FALSE,FALSE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.410256410256411,NA,1
6930-76324-0003,6930,3.385,0.575,43.22769,58.966545000000004,FALSE,TRUE,FALSE,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,38,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,13.523131672597867,15.738855000000001,2.5
121-127105-0000,121,9.875,1.8849999999999985,-128.06781,54.291737,FALSE,TRUE,FALSE,4,17,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,3,0,5,3,0,0,3,0,0,0,109,0,3,0,0,6,1,0,0,0,0,0,0,0,0,1,1,1,11,0,0,13.64205256570713,182.35954700000002,12.5
3729-6852-0037,3729,5.89,0.7199999999999995,30.912964,53.42876,FALSE,TRUE,FALSE,2,11,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,2,0,1,3,0,0,1,1,0,0,66,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,12.76595744680851,22.515795999999998,7.5
1995-1836-0000,1995,8.955,0.805000000000001,0.90393215,58.17102,FALSE,TRUE,FALSE,5,18,0,0,0,0,0,0,3,0,0,2,0,0,4,1,1,1,0,2,4,0,0,5,0,0,0,94,0,4,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,5,0,0,11.533742331288346,57.267087849999996,14
1320-122617-0040,1320,7.975,0.835,42.757282,60.95117,FALSE,TRUE,FALSE,6,14,0,1,0,0,0,0,4,0,0,1,0,1,5,0,0,1,0,4,3,0,0,0,0,0,0,90,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,8,0,0,12.605042016806724,18.193888,13
6829-68771-0036,6829,5.2,1.05,28.616308,60.019554,FALSE,TRUE,FALSE,1,11,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,5,0,0,0,1,0,0,0,56,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,13.493975903614457,31.403246,6.5
1089-134691-0023,1089,7.735,0.9350000000000006,34.983433,56.816933,FALSE,TRUE,FALSE,3,10,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,1,0,3,1,0,0,1,0,0,0,84,0,3,0,0,3,0,0,0,1,0,0,0,1,0,0,3,1,7,0,0,12.352941176470589,21.8335,8
6829-68771-0024,6829,6.245,1.3149999999999995,19.029724,60.05697,FALSE,TRUE,FALSE,1,11,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,2,0,1,1,0,0,0,68,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,13.793103448275861,41.027246,6.5
8455-210777-0005,8455,5.685,1.3249999999999995,30.671091,58.79482,FALSE,TRUE,FALSE,4,15,0,0,0,0,0,0,0,0,0,4,0,1,4,1,0,2,0,1,3,0,0,3,0,0,1,59,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,13.532110091743117,28.123729,11.5
4992-41806-0004,4992,3.7,0.8500000000000001,26.063116,NA,FALSE,FALSE,FALSE,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,23,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,8.070175438596491,NA,3.5
5683-32865-0004,5683,7.365,1.755,23.57529,58.490894,FALSE,TRUE,FALSE,4,14,0,1,0,0,0,0,0,0,0,3,0,0,3,1,0,1,0,2,5,0,0,2,0,0,0,74,0,4,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,7,0,0,13.19073083778966,34.915604,11
5142-33396-0057,5142,3.075,0.3950000000000003,25.075724,54.176582,FALSE,TRUE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,34,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,12.686567164179106,29.100858000000002,2.5
8455-210777-0050,8455,3.945,0.7549999999999997,34.97342,65.45412,FALSE,TRUE,FALSE,5,6,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,40,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,12.539184952978054,30.480700000000006,8
1580-141084-0041,1580,7.99,1.0600000000000005,28.862291,59.995647,FALSE,TRUE,FALSE,7,7,0,1,0,0,1,0,0,0,0,5,0,1,0,0,0,1,0,2,0,0,2,1,0,0,0,95,0,3,0,1,3,0,2,0,1,0,0,0,1,0,0,4,0,5,0,0,13.70851370851371,31.133356,10.5
6829-68769-0045,6829,2.135,0.5949999999999998,26.677582,61.821342,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.337662337662337,35.14376,2
260-123286-0020,260,3.06,1.51,-140.6176,60.13171,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9.67741935483871,200.74931,2
