file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
3575-170457-0000,3575,8.23,1.42,31.940092,61.857723,FALSE,TRUE,FALSE,3,13,0,1,0,0,0,0,1,0,0,1,0,0,3,1,0,3,0,3,1,0,0,2,1,0,0,74,0,7,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,6,1,0,10.866372980910425,29.917631,9.5
5142-33396-0068,5142,4.235,0.8450000000000006,18.516607,38.935146,FALSE,TRUE,FALSE,6,12,0,0,0,0,0,1,2,0,1,2,0,0,4,0,0,1,0,3,1,0,1,2,1,0,0,41,0,1,0,0,4,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,12.09439528023599,20.418539000000003,12
121-127105-0013,121,5.895,1.0349999999999997,-73.28063,63.16938,FALSE,TRUE,FALSE,4,9,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,3,2,0,0,0,64,0,1,0,0,4,0,0,1,0,0,0,0,1,1,0,2,0,5,0,0,13.168724279835393,136.45001,8.5
5683-32866-0002,5683,5.125,0.9449999999999994,35.141563,53.07263,FALSE,TRUE,FALSE,4,7,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,2,1,0,1,0,0,0,44,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,10.526315789473683,17.931067,7.5
7176-92135-0015,7176,6.755,1.3050000000000002,30.73277,56.518597,FALSE,TRUE,FALSE,4,10,0,0,0,0,0,0,2,0,0,2,2,0,3,1,0,1,0,1,0,0,1,1,0,0,0,68,0,4,0,0,5,1,0,0,2,0,0,0,0,0,0,0,1,9,0,0,12.477064220183488,25.785827,9
237-134500-0023,237,3.06,0.4099999999999999,32.498688,48.84414,FALSE,TRUE,FALSE,3,6,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,0,32,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.075471698113207,16.345452,6
4970-29095-0005,4970,4.65,1.0000000000000004,21.496641,NA,FALSE,FALSE,FALSE,3,10,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,2,4,0,0,1,0,0,1,34,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,9.315068493150685,NA,8
5683-32866-0024,5683,9.855,1.794999999999999,40.442062,54.87034,FALSE,TRUE,FALSE,5,17,0,0,0,0,0,0,2,0,0,3,0,0,5,2,0,1,0,2,5,0,1,1,0,0,0,112,0,8,0,0,4,0,0,0,1,0,0,0,2,1,0,1,5,13,0,0,13.895781637717118,14.428277999999999,13.5
8230-279154-0005,8230,7.72,0.9299999999999992,27.308554,56.220737,FALSE,TRUE,FALSE,5,18,0,1,0,0,0,0,3,0,0,1,0,0,5,2,0,3,0,3,1,0,1,3,0,0,0,80,0,4,0,0,5,0,0,1,0,0,0,0,0,0,0,2,1,8,0,0,11.7820324005891,28.912183,14
6829-68769-0016,6829,4.12,1.61,28.525854,NA,FALSE,FALSE,FALSE,5,5,0,2,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,34,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,13.54581673306773,NA,7.5
7127-75946-0024,7127,5.09,0.99,39.08919,60.023663,FALSE,TRUE,FALSE,1,7,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0,0,50,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,12.195121951219512,20.934472999999997,4.5
4992-23283-0001,4992,2.71,0.7300000000000001,33.100346,53.858852,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.606060606060606,20.758505999999997,1
7021-85628-0008,7021,7.125,1.7849999999999993,17.434694,55.799866,FALSE,TRUE,FALSE,4,5,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,49,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,9.176029962546815,38.365172,6.5
4507-16021-0022,4507,6.2,1.1000000000000014,32.480427,53.487022,FALSE,TRUE,FALSE,1,10,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,2,2,0,0,1,0,0,0,45,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.823529411764708,21.006595000000004,6
1320-122612-0002,1320,7.46,1.430000000000001,42.746494,64.60233,FALSE,TRUE,FALSE,4,12,1,0,0,0,0,0,2,0,0,1,0,1,3,0,1,0,0,2,3,0,1,1,0,0,0,73,0,3,0,0,5,0,0,0,1,0,0,0,0,1,0,2,1,5,0,0,12.106135986733003,21.855835999999996,10
7176-88083-0014,7176,4.67,0.7000000000000002,32.293636,53.858234,FALSE,TRUE,FALSE,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,3,0,0,0,52,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,6,0,0,13.098236775818641,21.564598000000004,4.5
8455-210777-0065,8455,3.915,0.8949999999999998,37.537586,59.95564,FALSE,TRUE,FALSE,1,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,38,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,12.58278145695364,22.418054000000005,3.5
908-31957-0013,908,6.18,1.759999999999999,34.96805,59.444363,FALSE,TRUE,FALSE,2,12,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,2,1,0,0,4,1,0,0,47,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10.633484162895925,24.476313000000005,8
1188-133604-0022,1188,9.63,3.2400000000000007,40.693783,53.893185,FALSE,TRUE,FALSE,4,9,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,3,3,0,0,0,80,0,5,0,0,7,1,0,0,0,0,0,0,0,0,0,3,0,10,0,0,12.519561815336463,13.199402,8.5
3575-170457-0028,3575,5.53,2.24,37.63973,59.03716,FALSE,TRUE,FALSE,2,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,41,0,3,0,1,5,1,0,0,0,0,0,0,0,1,0,1,0,5,1,0,12.462006079027356,21.39743,4.5
6930-76324-0012,6930,4.655,0.4450000000000003,34.132175,61.18622,FALSE,TRUE,FALSE,3,10,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,3,1,0,0,2,0,0,0,56,0,4,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,8,0,0,13.30166270783848,27.054045000000002,8
5142-33396-0043,5142,3.77,0.39000000000000024,26.839264,55.165817,FALSE,TRUE,FALSE,3,6,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,41,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,3,0,0,12.1301775147929,28.326552999999997,6
672-122797-0053,672,2.955,0.815,35.35995,63.04775,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,2,0,1,1,0,0,0,22,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10.2803738317757,27.687800000000003,6.5
5683-32879-0000,5683,8.92,1.3200000000000007,26.114319,60.376507,FALSE,TRUE,FALSE,7,15,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,1,0,2,5,1,0,3,0,1,0,99,0,6,0,2,6,0,0,0,2,0,0,0,1,1,0,3,0,10,0,0,13.026315789473685,34.262187999999995,14.5
5142-36377-0015,5142,4.34,0.3899999999999996,33.097828,59.873432,FALSE,TRUE,FALSE,3,9,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,2,0,1,4,0,0,0,0,0,0,55,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,13.924050632911392,26.775604,7.5
5142-33396-0020,5142,3.315,0.455,25.971853,57.12767,FALSE,TRUE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,32,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18881118881119,31.155817000000003,2.5
1089-134686-0028,1089,7.83,0.7499999999999998,30.019472,58.6975,FALSE,TRUE,FALSE,4,11,0,0,0,0,0,0,3,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,0,0,0,71,0,5,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,10.028248587570621,28.678027999999998,9.5
7176-88083-0010,7176,6.74,1.3099999999999996,30.000013,56.33663,FALSE,TRUE,FALSE,2,10,0,0,0,0,0,0,2,0,0,0,0,2,1,1,1,1,0,1,3,0,0,0,0,0,0,64,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,1,1,3,0,0,11.78637200736648,26.336617,7
3575-170457-0045,3575,6.52,1.6399999999999997,34.007793,53.66826,FALSE,TRUE,FALSE,3,7,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,0,67,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,11,0,0,13.729508196721312,19.660466999999997,6.5
8455-210777-0020,8455,3.155,1.1749999999999998,33.915394,66.24225,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,10.1010101010101,32.326856,2
7021-85628-0019,7021,3.255,0.8950000000000002,15.444143,NA,FALSE,FALSE,FALSE,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,28,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,11.864406779661019,NA,2.5
