file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
4446-2273-0009,4446,4.015,0.8849999999999998,32.1946,60.84177,FALSE,TRUE,FALSE,2,8,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,2,1,0,0,1,0,0,0,45,0,4,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,14.37699680511182,28.647169999999996,6
2094-142345-0038,2094,20.25,3.960000999999997,46.99903,64.00333,FALSE,TRUE,FALSE,13,37,0,0,0,1,2,0,5,0,0,5,0,3,8,2,2,4,0,3,7,0,5,3,0,0,0,213,0,6,0,1,9,0,1,0,2,0,0,0,0,0,0,4,1,22,1,0,13.075507248342985,17.004300000000008,31.5
3729-6852-0033,3729,28.575,5.404997999999997,31.94969,53.29942,FALSE,TRUE,FALSE,24,47,2,1,2,0,0,0,8,0,0,11,1,2,13,2,0,2,0,8,9,0,1,9,1,0,0,260,0,7,0,3,16,1,0,1,3,0,0,0,2,0,0,10,0,22,2,0,11.221406023184631,21.349729999999997,47.5
2300-131720-0040,2300,5.455,1.0950000000000006,-26.656097,59.141495,FALSE,TRUE,FALSE,2,9,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,1,0,0,2,0,0,2,0,0,0,64,0,5,0,1,3,0,0,0,1,0,0,0,0,0,0,2,0,9,0,0,14.67889908256881,85.797592,6.5
8455-210777-0012,8455,3.525,0.975,35.04761,63.79348,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,38,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,14.901960784313726,28.745870000000004,3
61-70970-0037,61,5.98,1.040000000000001,46.547565,57.373367,FALSE,TRUE,FALSE,6,12,0,1,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,3,3,0,0,4,0,0,0,74,0,0,0,1,3,0,0,1,1,0,0,0,1,0,0,0,1,9,0,0,14.979757085020244,10.825802000000003,12
2300-131720-0019,2300,14.82,2.0500000000000007,-122.00299,63.984573,FALSE,TRUE,FALSE,8,23,0,0,0,0,0,0,6,0,0,2,0,4,2,0,1,3,0,2,7,0,1,3,0,0,1,172,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,13.469068128425999,185.987563,19.5
2830-3980-0030,2830,5.25,1.3999999999999997,50.654526,63.230244,FALSE,TRUE,FALSE,4,9,0,0,0,0,0,0,1,0,0,3,0,2,1,0,2,0,0,0,2,0,0,2,0,0,0,59,0,5,0,1,3,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,15.324675324675322,12.575718000000002,8.5
5639-40744-0031,5639,28.42,4.709998000000003,3.8319113,53.82336,FALSE,TRUE,FALSE,16,44,0,2,1,1,1,0,7,0,0,4,0,4,7,3,5,4,0,1,13,0,0,7,1,0,0,306,0,9,0,1,15,0,1,0,0,0,0,0,1,0,1,5,1,34,0,0,12.905945769215878,49.9914487,38
4992-41797-0001,4992,28.41,3.919998000000003,24.50788,52.15215,FALSE,TRUE,FALSE,11,44,0,0,0,0,1,0,5,0,0,5,1,2,9,1,1,5,0,11,8,0,0,6,0,0,0,274,0,13,0,0,8,1,0,0,2,0,0,0,1,0,1,4,4,26,1,0,11.188239184300599,27.64427,33
2830-3980-0013,2830,4.145,0.9549999999999996,55.991535,61.761074,FALSE,TRUE,FALSE,4,4,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,50,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0,15.673981191222571,5.769539000000002,6
2830-3980-0071,2830,3.96,1.0000000000000002,51.659363,63.820606,FALSE,TRUE,FALSE,1,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,3,0,0,0,42,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,14.18918918918919,12.161242999999999,4.5
2094-142345-0014,2094,12.995,2.4450000000000003,46.989475,63.310207,FALSE,TRUE,FALSE,4,25,0,1,0,0,0,0,1,0,0,2,1,0,3,3,1,3,0,2,2,0,1,9,0,0,0,132,1,5,0,0,8,1,0,0,0,0,0,0,1,0,0,1,0,12,0,0,12.511848341232229,16.320732,16.5
5142-36377-0006,5142,4.635,0.5449999999999998,40.38863,63.66786,FALSE,TRUE,FALSE,4,7,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,60,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0,14.66992665036675,23.27923,7.5
