file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
3729-6852-0031,3729,4.4,1.0500000000000005,32.20621,52.97261,FALSE,TRUE,FALSE,2,3,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,35,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,10.447761194029852,20.766400000000004,3.5
61-70970-0027,61,5.08,0.65,46.38385,61.298794,FALSE,TRUE,FALSE,2,10,0,0,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,2,3,0,0,0,0,0,0,59,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,9,0,0,13.318284424379234,14.914943999999998,7
6829-68769-0030,6829,4.91,0.8400000000000003,38.374657,60.110855,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,1,0,0,0,2,1,0,0,51,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,12.53071253071253,21.736198,5.5
61-70970-0029,61,4.03,0.7800000000000007,46.868206,59.591976,FALSE,TRUE,FALSE,2,6,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,41,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.615384615384617,12.723770000000002,5
1284-1180-0009,1284,6.285,1.3750000000000009,29.807442000000002,60.285946,FALSE,TRUE,FALSE,3,4,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,56,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,11.405295315682283,30.478504,5
237-134493-0017,237,9.105,1.5150000000000017,43.86498,57.39135,FALSE,TRUE,FALSE,6,12,0,0,0,0,2,0,0,0,0,4,0,1,2,0,0,0,0,1,3,0,1,4,0,0,0,100,0,4,0,2,4,0,0,0,0,0,0,0,1,0,1,0,2,9,0,0,13.175230566534916,13.52637,12
908-157963-0010,908,6.28,1.5599999999999996,39.58483,59.918995,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,42,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,8.898305084745761,20.334165000000006,3
2830-3980-0072,2830,4.855,1.1950000000000007,51.798115,63.618767,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,43,0,2,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,11.748633879781421,11.820651999999995,3
61-70968-0049,61,8.25,0.8499999999999999,45.761456,59.289127,FALSE,TRUE,FALSE,6,14,0,1,0,0,0,0,3,0,0,2,0,0,6,1,0,0,0,2,2,0,1,2,0,0,0,81,0,2,0,0,3,0,1,0,0,0,0,0,1,0,0,1,1,7,0,0,10.945945945945946,13.527670999999998,13
8455-210777-0015,8455,8.615,2.245,31.968473,61.547287,FALSE,TRUE,FALSE,3,11,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,1,4,0,0,2,0,0,0,75,0,3,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,11.773940345368917,29.578813999999998,8.5
7729-102255-0028,7729,9.6,1.6400000000000012,21.288881,59.12292,FALSE,TRUE,FALSE,4,16,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,3,0,2,7,1,0,0,0,0,0,94,0,0,0,0,4,1,0,0,1,0,0,0,2,0,0,1,1,4,0,0,11.809045226130657,37.834039000000004,12
8224-274384-0003,8224,3.87,1.1800000000000002,33.868103,59.79692,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,7.806691449814126,25.928817000000002,1.5
