file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
3575-170457-0020,3575,8.645,1.035,37.453392,56.89229,FALSE,TRUE,FALSE,7,15,0,0,0,0,1,0,5,0,0,1,0,2,3,0,0,3,0,2,3,0,1,1,0,0,1,100,0,6,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,12,0,0,13.14060446780552,19.438898000000002,14.5
237-134500-0032,237,5.025,0.7950000000000002,29.171293,56.782322,FALSE,TRUE,FALSE,4,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,2,1,8,0,0,10.874704491725767,27.611029000000002,4.5
672-122797-0068,672,4.02,1.4499999999999995,39.341644,NA,FALSE,FALSE,FALSE,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,27,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,10.505836575875485,NA,3
6829-68769-0027,6829,3.065,0.8950000000000002,32.535576,61.64896,FALSE,TRUE,FALSE,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13.36405529953917,29.113384000000003,2.5
4077-13754-0004,4077,4.985,1.2950000000000008,38.140633,64.13108,FALSE,TRUE,FALSE,5,9,0,1,0,0,0,0,2,1,0,1,0,1,2,0,0,2,0,0,1,0,0,3,0,0,0,46,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,12.466124661246614,25.990446999999996,9.5
5142-33396-0028,5142,3.755,0.4849999999999999,23.34799,NA,FALSE,FALSE,FALSE,3,6,0,0,0,0,0,0,1,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,43,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,1,2,4,0,0,13.149847094801224,NA,6
1284-1180-0013,1284,3.705,0.8750000000000002,37.688877,62.14007,FALSE,TRUE,FALSE,3,4,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,28,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,9.89399293286219,24.451193000000004,5
4507-16021-0008,4507,3.59,1.36,26.118404,58.855125,FALSE,TRUE,FALSE,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9.417040358744396,32.736721,2.5
3575-170457-0014,3575,6.68,1.2200000000000004,33.505863,55.981762,FALSE,TRUE,FALSE,1,17,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,2,0,2,1,0,3,2,0,0,0,62,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,11.355311355311358,22.475899000000005,9.5
7021-85628-0027,7021,8.5,1.9200000000000004,19.703423,61.032166,FALSE,TRUE,FALSE,1,15,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,2,0,2,2,0,3,0,0,0,0,69,0,4,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,10.486322188449847,41.328742999999996,8.5
260-123286-0006,260,7.405,1.2250000000000003,-14.788743,58.56249,FALSE,TRUE,FALSE,2,14,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,3,0,3,1,0,0,2,0,0,0,69,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,11.165048543689322,73.351233,9
1284-1180-0025,1284,8.705,1.754999999999999,37.51635,51.668354,FALSE,TRUE,FALSE,4,10,0,0,1,0,0,0,2,0,0,1,0,1,3,0,0,0,0,3,1,0,1,1,1,0,0,86,0,6,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,12.374100719424458,14.152003999999998,9
260-123288-0018,260,3.245,0.4850000000000001,24.615377,57.79793,FALSE,TRUE,FALSE,3,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,9.420289855072465,33.182553,4.5
6829-68769-0050,6829,2.915,0.8450000000000001,34.67263,58.311623,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,12.077294685990339,23.638993,3
61-70968-0061,61,5.53,1.2100000000000002,44.571484,56.442192,FALSE,TRUE,FALSE,3,14,0,0,0,0,0,0,2,0,0,1,0,0,3,0,1,0,0,2,2,0,1,5,0,0,0,53,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,12.268518518518517,11.870708,10
8455-210777-0021,8455,2.715,0.7250000000000001,34.684944,NA,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,0,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,13.567839195979902,NA,3
2094-142345-0027,2094,5.63,1.1900000000000004,48.441628,66.327034,FALSE,TRUE,FALSE,2,10,0,0,0,0,0,0,1,0,0,1,0,4,0,2,0,3,0,0,0,0,0,1,0,0,0,41,0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,9.234234234234235,17.885405999999996,7
5142-33396-0065,5142,5.195,1.1150000000000002,30.033968,46.22214,FALSE,TRUE,FALSE,3,10,0,0,0,0,0,0,0,0,0,3,0,0,3,1,1,2,0,2,0,0,0,1,1,0,0,50,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,12.254901960784313,16.188172,8
672-122797-0047,672,3.325,0.7950000000000002,43.485126,NA,FALSE,FALSE,FALSE,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6.719367588932806,NA,2.5
4970-29093-0004,4970,3.75,1.0599999999999998,10.972341,58.74886,FALSE,TRUE,FALSE,1,8,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,2,0,0,0,36,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.382899628252787,47.776519,5
7127-75947-0037,7127,8.8249375,1.3349379999999995,25.332438,57.72187,FALSE,TRUE,FALSE,7,12,0,0,0,0,0,0,5,0,0,2,1,1,1,1,0,1,0,4,2,0,0,1,0,0,0,87,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,8,1,0,11.615488091821632,32.389432,13
1089-134686-0010,1089,4.405,0.7750000000000001,30.488026,57.60267,FALSE,TRUE,FALSE,1,7,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,39,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,10.743801652892563,27.114644000000002,4.5
2961-960-0004,2961,8.22,1.2800000000000002,36.44763,48.71409,FALSE,TRUE,FALSE,5,13,0,0,1,0,0,0,3,0,0,1,0,3,1,1,1,4,0,2,1,0,0,0,0,0,0,78,0,6,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,11.239193083573486,12.266460000000002,11.5
6930-76324-0025,6930,4.12,0.4200000000000003,43.151302,53.771103,FALSE,TRUE,FALSE,4,8,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,2,0,1,2,0,0,0,37,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,10,10.619800999999995,8
8463-294825-0012,8463,5.9650625,0.7450629999999996,33.647663,59.92177,FALSE,TRUE,FALSE,6,8,0,0,0,0,0,0,3,0,0,3,0,0,1,0,1,1,0,2,3,0,0,0,0,0,0,64,0,4,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,9,1,0,12.260537572848426,26.274107,10
2094-142345-0018,2094,3.155,0.6449999999999996,49.43865,65.22164,FALSE,TRUE,FALSE,2,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,1,0,0,0,0,30,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,11.95219123505976,15.782989999999991,5.5
7176-88083-0026,7176,5.53,0.6400000000000012,40.240124,57.7866,FALSE,TRUE,FALSE,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,1,0,0,2,0,0,0,67,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,13.70143149284254,17.546476,5.5
1221-135766-0002,1221,4.825,0.8950000000000007,41.74192,60.011738,FALSE,TRUE,FALSE,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,48,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.213740458015268,18.269818,3
4446-2275-0042,4446,5.4,2.000000000000001,32.07994,58.343803,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,46,0,4,0,0,4,0,0,0,0,0,0,0,2,1,0,1,0,6,0,0,13.529411764705884,26.263863,5
121-121726-0004,121,4.02,1.6199999999999994,-115.3746,57.520435,FALSE,TRUE,FALSE,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,23,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,9.583333333333332,172.895035,3.5
4507-16021-0050,4507,3.895,0.7449999999999999,34.359505,55.96851,FALSE,TRUE,FALSE,2,6,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,31,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,9.84126984126984,21.609005000000003,5
