file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
7021-79740-0007,7021,6.99,2.1,7.8289533,59.36635,FALSE,TRUE,FALSE,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,54,0,3,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,11.042944785276072,51.537396699999995,3.5
8463-294828-0030,8463,2.695,0.6849999999999998,37.56612,61.875267,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,10.447761194029852,24.309147000000003,3
5142-36586-0004,5142,3.565,0.7749999999999999,31.301064,60.330826,FALSE,TRUE,FALSE,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,35,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12.544802867383513,29.029762,3.5
1580-141084-0003,1580,4.1,0.96,31.46142,55.745182,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,39,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,12.420382165605098,24.283762,3
1580-141084-0014,1580,3.97,0.9600000000000006,31.27667,63.95475,FALSE,TRUE,FALSE,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,37,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,12.292358803986712,32.678079999999994,4
4446-2271-0018,4446,5.715,1.794999999999999,20.993273,53.97838,FALSE,TRUE,FALSE,5,5,0,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,53,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,13.520408163265303,32.985107,7.5
4507-16021-0029,4507,3.87,1.06,30.72285,52.388985,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,25,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,8.896797153024911,21.666134999999997,5.5
8555-284449-0003,8555,8.875,1.1049999999999989,19.99808,57.7747,FALSE,TRUE,FALSE,6,16,0,1,1,0,0,1,1,0,0,2,1,0,5,0,0,1,0,2,4,0,0,3,0,0,0,96,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,3,1,4,0,1,12.355212355212354,37.77662,14
8555-284447-0022,8555,3.56,0.43000000000000016,23.56557,53.171864,FALSE,TRUE,FALSE,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,37,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11.821086261980831,29.606294,3.5
1995-1837-0005,1995,2.635,0.42499999999999993,40.55559,60.042343,FALSE,TRUE,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,28,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.669683257918551,19.486753,2.5
7127-75947-0021,7127,3.995,1.1750000000000005,23.207642,54.22937,FALSE,TRUE,FALSE,4,9,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,2,0,2,2,0,0,1,1,0,0,35,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,12.4113475177305,31.021728000000003,8.5
672-122797-0019,672,4.11,0.7800000000000002,43.99955,62.95963,FALSE,TRUE,FALSE,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.405405405405405,18.960079999999998,3
3575-170457-0019,3575,6.155,0.9250000000000006,38.277752,59.027664,FALSE,TRUE,FALSE,3,8,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,2,2,0,0,0,2,0,0,66,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,6,1,0,12.619502868068835,20.749912000000002,7
2830-3980-0012,2830,3.42,0.93,43.541153,64.640594,FALSE,TRUE,FALSE,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,33,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,13.253012048192772,21.09944099999999,2.5
1284-1180-0007,1284,6.265,0.8149999999999995,30.634464,58.369537,FALSE,TRUE,FALSE,6,5,0,2,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,76,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,5,1,0,13.944954128440367,27.735073,8.5
7176-92135-0036,7176,6.47,0.9599999999999992,42.277042,57.792446,FALSE,TRUE,FALSE,5,12,0,0,0,1,0,0,2,0,0,2,0,1,2,0,1,0,0,3,4,0,1,0,0,0,0,71,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,1,1,10,1,0,12.885662431941922,15.515403999999997,11
8463-294828-0032,8463,4.395,0.6749999999999998,34.890656,58.408302,FALSE,TRUE,FALSE,3,8,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,1,0,2,2,0,0,0,45,0,2,0,0,3,0,1,0,2,0,0,0,0,0,0,0,2,5,0,0,12.096774193548388,23.517646,7
260-123440-0011,260,4.87,0.9200000000000004,31.797487,58.362534,FALSE,TRUE,FALSE,2,6,0,0,0,1,0,0,0,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,41,0,5,0,0,6,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,10.379746835443038,26.565046999999996,5
8224-274381-0011,8224,6.48,1.4200000000000008,41.46486,58.15902,FALSE,TRUE,FALSE,3,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,54,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,10.671936758893281,16.694159999999997,4
1580-141084-0020,1580,2.86,1.0599999999999996,35.04378,NA,FALSE,FALSE,FALSE,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.777777777777775,NA,2
4507-16021-0025,4507,9.215,2.5749999999999993,28.596918,51.957493,FALSE,TRUE,FALSE,1,9,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,0,2,1,0,0,69,0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10.39156626506024,23.360575,5.5
6930-81414-0012,6930,4.43,0.9499999999999996,34.501526,58.278366,FALSE,TRUE,FALSE,2,5,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,37,0,2,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,10.632183908045977,23.77684,4.5
1320-122617-0029,1320,7.875,1.1550000000000002,33.691895,60.669872,FALSE,TRUE,FALSE,8,11,1,0,0,0,0,0,4,0,0,3,0,1,1,1,0,1,0,0,1,0,5,1,0,0,0,94,0,4,0,1,4,0,2,0,0,0,0,0,0,0,0,0,1,10,0,0,13.988095238095239,26.977976999999996,13.5
237-134500-0036,237,6.6,1.6499999999999992,28.671707,56.30654,FALSE,TRUE,FALSE,5,16,1,1,0,0,0,0,2,0,0,1,0,0,3,2,1,1,0,5,0,0,2,2,0,0,0,55,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,11.11111111111111,27.634832999999997,13
