file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
4446-2271-0000,4446,3.495,0.815,21.932114,NA,FALSE,FALSE,FALSE,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,38,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,14.17910447761194,NA,3.5
1320-122617-0036,1320,12.37,2.209999999999999,37.890106,60.525204,FALSE,TRUE,FALSE,8,19,1,1,0,0,0,0,2,0,0,4,0,2,2,0,1,3,0,4,4,0,2,1,0,0,0,136,0,6,0,0,6,0,1,1,2,0,0,0,0,1,0,3,2,16,0,0,13.385826771653543,22.635098,17.5
8224-274381-0003,8224,13.085,1.8450000000000004,40.149982,61.46759,FALSE,TRUE,FALSE,8,15,0,1,0,0,0,0,4,0,0,3,0,1,3,0,1,2,0,2,5,0,0,1,0,0,0,115,0,4,0,0,7,0,0,1,0,0,0,0,1,1,1,3,1,11,0,0,10.231316725978647,21.317608,15.5
4077-13754-0013,4077,12.87,2.1999999999999966,34.208492,64.13163,FALSE,TRUE,FALSE,11,17,0,0,0,0,0,0,3,0,0,8,1,0,1,1,0,0,0,3,8,0,1,2,0,0,0,151,0,7,0,0,6,1,1,0,4,0,0,0,1,1,1,2,0,13,1,0,14.151827553889408,29.923138,19.5
1580-141083-0020,1580,5.135,1.0349999999999997,28.039412,63.22665,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,3,0,0,1,0,0,0,59,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,14.390243902439027,35.187238,5.5
1188-133604-0026,1188,20.125,4.765000999999996,34.598785,56.49863,FALSE,TRUE,FALSE,12,34,1,1,0,0,0,0,5,1,0,4,0,2,8,1,1,2,0,10,6,0,1,3,1,0,0,190,0,6,0,1,9,1,0,1,1,0,0,0,1,0,0,6,0,14,0,0,12.369792471991694,21.899845,29
3575-170457-0041,3575,14.01,2.1800000000000006,42.681133,59.717133,FALSE,TRUE,FALSE,5,19,0,0,0,0,0,0,3,0,0,2,0,0,3,1,0,3,0,3,4,0,0,5,1,0,0,156,0,5,0,1,5,1,0,0,0,0,0,0,1,0,0,1,1,18,0,0,13.186813186813188,17.035999999999994,14.5
1221-135767-0006,1221,20.56,2.7500029999999955,40.848957,61.20904,FALSE,TRUE,FALSE,16,28,0,1,0,1,0,0,7,0,0,7,0,2,6,2,2,4,0,6,4,0,0,2,0,0,0,208,0,11,0,0,14,0,0,1,4,0,0,0,1,1,1,1,1,21,0,0,11.678834084025953,20.360083000000003,30
5639-40744-0000,5639,15.77,3.179999999999998,13.7290745,53.46689,FALSE,TRUE,FALSE,12,31,0,0,0,0,0,0,5,0,0,7,0,2,5,2,1,2,0,9,8,0,0,2,0,0,0,165,0,2,0,0,8,2,0,0,2,0,0,0,2,0,2,1,1,14,1,0,13.105639396346305,39.737815499999996,27.5
8230-279154-0007,8230,15.905,1.8250000000000015,27.561956,56.308426,FALSE,TRUE,FALSE,10,17,0,2,0,0,0,0,5,0,0,3,1,1,3,1,3,2,0,2,3,0,0,1,0,0,0,179,0,8,0,0,11,0,1,0,0,0,0,0,2,0,0,3,5,21,0,0,12.713068181818183,28.74647,18.5
5105-28241-0004,5105,17.415,2.525000000000002,41.21347,60.784904,FALSE,TRUE,FALSE,15,27,0,0,0,1,0,0,9,0,0,5,0,3,4,0,1,0,0,5,8,0,0,6,0,0,0,196,0,5,0,1,7,0,0,0,2,0,0,0,1,0,0,4,3,19,1,0,13.163196776359976,19.571433999999996,28.5
2830-3980-0060,2830,2.675,0.4249999999999997,51.73482,63.393066,FALSE,TRUE,FALSE,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,34,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,15.11111111111111,11.658245999999998,3
