file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
5142-36377-0003,5142,3.91,0.6200000000000001,32.03909,56.27772,FALSE,TRUE,FALSE,3,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,52,1,4,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,15.80547112462006,24.23863,5.5
5142-36377-0021,5142,18.87,1.2000000000000015,30.39601,55.70237,FALSE,TRUE,FALSE,14,32,0,0,0,0,0,0,12,0,0,2,0,1,6,2,0,5,0,5,9,0,0,4,0,0,0,234,0,13,0,1,8,0,0,0,0,0,0,0,1,1,0,2,2,27,0,0,13.242784380305604,25.30636,30
4507-16021-0013,4507,10.44,1.9000000000000008,27.928186,54.00254,FALSE,TRUE,FALSE,4,13,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,1,0,4,3,0,1,1,0,0,0,91,0,6,0,0,6,0,0,0,3,0,0,0,0,0,0,1,1,9,0,0,10.655737704918034,26.074354000000003,10.5
3729-6852-0034,3729,18.895,3.6449990000000017,34.337555,52.14212,FALSE,TRUE,FALSE,4,27,0,1,0,0,0,1,0,0,0,2,0,5,4,1,2,1,0,2,8,0,0,4,0,0,0,157,0,8,0,1,12,0,0,0,0,0,0,0,1,2,0,3,2,14,0,0,10.295081292125818,17.804564999999997,17.5
8463-294828-0035,8463,14.955,1.6150000000000029,42.127895,57.176617,FALSE,TRUE,FALSE,14,19,0,1,0,0,2,0,6,0,0,5,0,1,3,2,1,0,0,3,5,0,0,4,0,0,0,167,0,7,0,0,11,0,0,0,4,0,0,0,1,0,0,0,2,16,0,0,12.51874062968516,15.048721999999998,23.5
7729-102255-0022,7729,11.795,1.9749999999999996,19.90076,51.9149,FALSE,TRUE,FALSE,9,21,0,1,2,0,0,0,1,0,0,5,0,3,4,1,0,3,0,3,6,0,0,1,1,0,0,119,0,4,0,2,6,1,0,0,2,0,0,0,1,0,0,2,2,15,0,0,12.118126272912424,32.014140000000005,19.5
1284-1180-0008,1284,10.49,1.060000000000001,34.61245,61.474228,FALSE,TRUE,FALSE,2,13,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,3,4,0,0,1,0,0,0,118,0,7,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,16,0,0,12.513255567338282,26.861777999999994,8.5
3575-170457-0015,3575,14.425,2.5550000000000006,36.200466,56.392883,FALSE,TRUE,FALSE,10,17,0,0,0,0,1,0,4,0,0,5,0,1,0,1,0,5,0,1,3,0,5,1,2,0,0,148,0,6,0,0,7,0,1,0,2,0,0,0,1,1,1,2,1,12,0,0,12.468407750631844,20.192417,18.5
61-70968-0056,61,3.565,0.5749999999999998,44.90214,59.30277,FALSE,TRUE,FALSE,1,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,1,0,0,2,0,0,1,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,14.046822742474916,14.40063,5.5
61-70970-0012,61,3.135,0.595,48.31499,58.014397,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,2,2,0,0,0,36,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,14.173228346456693,9.699407,5.5
8224-274384-0010,8224,14.6,2.85,27.235435,59.31569,FALSE,TRUE,FALSE,7,15,0,0,0,0,0,0,5,0,0,2,0,0,5,0,1,3,0,4,1,0,0,1,0,0,0,138,0,6,0,1,5,0,0,0,1,0,0,0,0,1,0,3,3,16,0,0,11.74468085106383,32.080254999999994,14.5
121-127105-0020,121,14.355,1.7049999999999947,-107.87283,58.491028,FALSE,TRUE,FALSE,8,34,0,1,0,0,0,1,1,0,0,5,0,0,7,6,2,4,0,4,4,0,0,7,1,0,0,129,0,5,0,0,13,1,0,0,4,0,0,0,0,0,1,4,0,7,0,0,10.19762845849802,166.363858,25
61-70970-0036,61,6.785,1.065,48.150826,62.11622,FALSE,TRUE,FALSE,4,5,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,81,0,2,0,2,3,0,0,0,0,0,0,0,1,0,0,1,2,11,0,0,14.16083916083916,13.965393999999996,6.5
4970-29093-0002,4970,10.73,1.9600000000000013,9.42759,54.976215,FALSE,TRUE,FALSE,7,12,0,2,1,1,0,0,1,0,0,2,1,1,3,1,0,0,0,1,2,0,1,2,0,0,0,107,0,2,0,0,7,0,0,0,2,0,0,0,0,0,0,3,1,11,0,0,12.200684150513114,45.548625,13
