file,speaker,duration,silence_duration,silence_intensity,s_intensity,no_surrounding_silence,has_s,audio_peaked,primary_environment_count,secondary_environment_count,UWUH_L,sil_HH,sil_F,F_sil,W_UWUH,TH_sil,vowel_vowel,V_sil,sil_TH,vowel_R,Y_vowel,vowel_D_vowel,vowel_L,vowel_sil,sil_DH,vowel_T_vowel,DH_sil,L_vowel,R_vowel,sil_V,Y_UWUH,W_vowel,sil_SSH,AE_R,AY_R,nonsilence_count,ER_R,nasal_vowel,sil_ZZH,AA_R,silence_count,sil_PTK,UH_R,IY_R,AO_R,UW_R,OW_R,AW_R,EH_R,sil_BDG,AH_R,vowel_PK_vowel,vowel_BG_vowel,vowel_nasal,IH_R,EY_R,phones_per_second,snr,weighting
1320-122617-0022,1320,3.855,0.7350000000000001,35.667255,61.616295,FALSE,TRUE,FALSE,4,10,0,0,0,0,0,0,1,0,0,3,0,2,2,0,1,1,0,1,2,0,0,1,0,0,0,45,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,14.423076923076923,25.949040000000004,9
7729-102255-0018,7729,11.35,1.379999999999998,22.714712,58.81602,FALSE,TRUE,FALSE,8,26,0,1,1,0,0,0,3,0,0,3,0,1,7,1,1,5,0,5,5,0,0,1,0,0,0,120,0,1,0,0,5,0,0,0,1,0,0,0,2,0,0,1,3,9,0,0,12.036108324974922,36.101308,21
8463-294828-0024,8463,1.975,0.405,39.439095,50.96985,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,3,0,0,0,22,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14.012738853503183,11.530755,5.5
2094-142345-0033,2094,12.865,2.4849999999999977,46.41669,65.27633,FALSE,TRUE,FALSE,9,20,1,1,1,0,0,1,1,0,0,4,1,0,4,3,0,0,0,2,4,0,4,2,1,0,0,131,0,2,0,1,10,0,2,0,0,0,0,0,0,0,0,2,0,15,1,0,12.62042389210019,18.85964,19
1580-141083-0001,1580,10.255,1.145000000000001,32.169254,59.0107,FALSE,TRUE,FALSE,5,27,0,0,0,0,0,0,2,0,0,3,1,2,5,1,0,5,0,5,3,0,1,4,0,0,0,133,0,3,0,0,3,0,0,1,0,0,0,0,1,1,0,2,2,13,1,0,14.599341383095501,26.841445999999998,18.5
121-127105-0006,121,4.725,1.0249999999999997,-59.77716,62.674507,FALSE,TRUE,FALSE,2,7,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,2,0,0,1,0,0,0,58,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,15.675675675675675,122.451667,5.5
6829-68769-0047,6829,2.325,0.545,31.1732,62.34314,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,25,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14.044943820224717,31.169939999999997,3
1284-134647-0003,1284,20.145,2.914997999999998,43.608936,55.031734,FALSE,TRUE,FALSE,9,25,0,1,1,0,0,0,5,0,0,2,1,3,6,1,0,3,0,6,3,0,1,1,0,0,0,214,0,13,0,0,10,1,0,0,1,0,0,0,1,0,0,4,3,26,0,0,12.420195888543715,11.422798,21.5
8230-279154-0019,8230,18.145,2.6350009999999964,25.459215,55.98051,FALSE,TRUE,FALSE,9,27,0,0,0,0,1,0,3,0,0,5,1,1,6,1,1,3,0,8,6,0,0,0,0,0,0,174,1,4,0,1,15,1,0,1,0,0,0,0,1,3,0,0,0,20,1,0,11.21856938868919,30.521295000000002,22.5
8463-294828-0007,8463,12.96,1.4199999999999997,40.62989,53.575996,FALSE,TRUE,FALSE,5,24,0,1,0,0,0,0,2,0,0,2,0,1,7,0,0,0,0,7,4,0,0,5,1,0,0,143,0,5,0,0,7,1,0,0,0,1,0,0,0,0,0,4,1,14,1,0,12.391681109185441,12.946106,17
61-70970-0014,61,3.405,0.6049999999999998,46.96973,61.037727,FALSE,TRUE,FALSE,1,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,4,0,0,1,0,0,0,44,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,15.714285714285715,14.067996999999998,5
8455-210777-0045,8455,11.285,2.5050000000000017,34.853928,61.045803,FALSE,TRUE,FALSE,6,22,1,0,0,0,0,0,3,0,0,2,1,1,2,1,2,4,0,4,4,0,1,2,0,0,0,126,0,3,0,0,6,0,0,0,0,0,0,0,1,0,1,2,2,10,0,0,14.35079726651481,26.191874999999996,17
3729-6852-0042,3729,15.165,2.8249999999999993,31.953936,54.12344,FALSE,TRUE,FALSE,11,20,0,0,0,0,0,0,7,0,0,4,0,1,4,0,0,2,0,1,6,0,2,4,0,0,2,135,0,5,0,0,8,2,1,0,0,0,0,0,1,0,0,4,2,14,0,0,10.94003241491086,22.169504000000003,21
2300-131720-0017,2300,19.915,3.324997999999999,-37.22652,63.913345,FALSE,TRUE,FALSE,7,23,0,1,0,0,0,0,2,0,1,3,1,4,6,2,0,1,0,0,7,0,0,2,0,0,0,198,0,8,0,1,11,2,0,0,2,0,0,0,0,0,0,3,2,22,0,0,11.934899103689078,101.139865,18.5
